Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
4.493871719,-0.005028529536220239,-0.03314902368764949,-1.1389442439489958,
4.496338698,0.0036342036155916912,-0.02651921895011955,-1.01452529872365,
4.498806927,0.01439291568025411,-0.023129637931702085,-0.9264757430148698,
4.501274636,-0.009542510259751807,-0.028075000361535984,-0.7832942800198059,
4.50374224,-0.01911954907465324,-0.030117027533796636,-0.664920584080542,
4.506210677,-0.015295639259722604,-0.018350857554075894,-0.5472505217535695,
4.50867849,0.003077555002286597,-0.012766423271654281,-0.4282291273866813,
4.511146459,-0.020509061573732223,-0.01595590309028483,-0.3100409301594671,
4.513614167,-0.03172131566905048,-0.00319343245605358,-0.17911945124274697,
4.516081615,-0.06366221259993765,0.014673571295899301,-0.0360971080446737,
4.518549636,-0.05284402689109208,0.007910331493506562,0.11660595042034017,
4.521017136,-0.048017991946299576,0.004414026265056714,0.23135062299191178,
4.523484271,-0.038414393557039656,0.016931012729574646,0.3592780291399894,
4.525951979,-0.036474291239522116,0.017373335726872607,0.4673626470058392,
4.528419948,-0.025350919369333758,0.03686977415705961,0.5866120376180992,
4.530887969,7.761073084880665E-4,0.03523858379860911,0.7104861671123017,
4.533355209,-0.01660743737441621,0.016705314251106496,0.8174817986800758,
4.535822448,-0.024771502687313735,0.021021278645453112,0.9260492664587092,
4.538290521,-0.019817202149850985,0.018731285687968946,1.039463833332983,
4.540758073,-0.02159653215330669,0.020727816865194537,1.1495772006995897,
4.543225157,-0.009620192517613008,0.01658225349215564,1.2548962118536169,
4.545692917,-0.01343893040798079,0.017094304495079482,1.3602083589482254,
4.548160834,-0.003094111121352272,0.013675443596063597,1.461447021631237,
4.550629219,0.007096001119092504,0.001369064860676561,1.5713907410842864,
4.553097136,0.017162347722590288,0.0049237774317541505,1.6880600873742653,
4.555564375,0.027129687776994954,-0.020946346401764626,1.7833097794941386,
4.558032188,0.019789487449989512,-0.04164242162672177,1.8843947108023418,
4.560499584,0.006260299943817299,-0.03522820007298383,1.988233999843045,
4.562967136,0.005008239955053839,-0.051153665633948575,2.090447963424241,
4.565435261,-0.009393211674415189,-0.058151249767901037,2.1837040433468156,
4.567903282,-0.005600312528390189,-0.08313118591432694,2.3159764487887804,
4.570371771,-0.0025659932115701806,-0.0779904895983134,2.4024126592751642,
4.572839479,0.020918311006305382,-0.08536349725421222,2.504104047097865,
4.575306927,0.028220189671896115,-0.09317615422960879,2.5856959574048552,
4.577775417,0.03214744175369122,-0.08985497787282279,2.6488164705137294,
4.580243438,0.03146072979684336,-0.0986836014961037,2.720369246967625,
4.58271125,0.030911360231365093,-0.11723204424181247,2.789337084585819,
4.58517974,0.03238611542965994,-0.11867099032957287,2.813643587346389,
4.587648282,0.06227980155774773,-0.12939343796101357,2.829259596439613,
4.590117344,0.06705215850694038,-0.13988565287730811,2.8417531666536426,
4.59258599,0.05938450319944269,-0.13679387872808552,2.8347581241432263,
4.595054323,0.051336128102767026,-0.11326362256521683,2.792553203416144,
4.597523282,0.035326114167394285,-0.12123903087230287,2.7453889982797897,
4.599991563,0.026346628562308988,-0.11996231835247487,2.6655433763582064,
4.602459115,0.011506024754601829,-0.10554114469815422,2.57486786759047,
4.604927084,0.009204819803681458,-0.10166123301926556,2.450641364384879,
4.607395209,-0.015607237811687408,-0.09090027643158678,2.307233977738374,
4.609863646,-0.014400053020956372,-0.06506319390070156,2.1329255488899186,
4.612331407,-0.009605779645158657,-0.06353610790834202,1.9152332613775584,
4.614798698,-0.005770372865449458,-0.03551481991660893,1.7025555666215766,
4.617266771,-0.008444811914643496,-0.036068883177855005,1.4539298292738252,
4.619734427,-0.008670112303321237,-0.01545530290382574,1.1975997350010914,
4.622201563,-0.0165073798588313,-0.006621465929170206,0.9178805082157169,
4.624669427,-0.017034417509348976,-0.005297172743336159,0.6366771482717937,
4.627137604,-0.015541784858156688,-0.0023234754230624932,0.338972761097903,
4.62960625,-0.029661757068196487,0.030683603332356896,0.04314323573379042,
4.632074219,-0.05435753847468658,0.047517976320518074,-0.25262530399109195,
4.634541615,-0.037743254385858876,0.047585671072588764,-0.5335058828413111,
4.637010052,-0.02253756434319029,0.06486815307568423,-0.7792674748277371,
4.639478177,-0.02185857701776514,0.07486562058552831,-1.0505318997840654,
4.641945886,-0.03471517887495429,0.04457843154847407,-1.2866871165069398,
4.644414167,-0.02011511585539555,0.050976810158727834,-1.5215539778735199,
4.646882292,0.01070752651352902,0.05800977060313088,-1.7190177794667854,
4.64935099,0.03919415403095261,0.06746465556116948,-1.901874379823429,
4.651819323,0.03326957407543957,0.05780024105145177,-2.0443312299329612,
4.654286875,-0.019326528048913494,0.05772574264870994,-2.1623647031846502,
4.656755313,-0.04417509844811823,0.055751884135142274,-2.273780617528189,
4.659223646,-0.06405394880701754,0.0560870541354301,-2.3667417791788026,
4.661691511,-0.06847148524705293,0.04295538649720212,-2.4162251494172597,
4.664159688,-0.03372034837391952,0.05350689221034257,-2.455811845608027,
4.666628073,-0.021233502305245233,0.033234223752099744,-2.493463410812593,
4.669096771,-0.011244031410770294,0.032330149435105704,-2.498459540905934,
4.671565,-0.0013381919235838924,0.033521152753116915,-2.4909711544532627,
4.674033125,-0.004899067161151044,0.009588598981286868,-2.465838294412219,
4.676501979,0.003737779476111508,0.005756622373887528,-2.4438170283520417,
4.678970104,0.018304284030489434,0.006519554710251993,-2.4089720797128837,
4.681437865,0.014643427224391548,0.012872676973233937,-2.3715250453621035,
4.683905938,0.02320028860682953,0.008383884767445185,-2.2822252242779637,
4.686373698,0.03961707368941869,-0.00860695859610855,-2.237584760110847,
4.688842032,0.037436435345425345,0.010342756344319831,-2.153777067121881,
4.691310157,0.03569192467023066,6.171718704235107E-4,-2.073570207164302,
4.693777969,0.030467790586862026,-0.005249035917319331,-1.9998332622890587,
4.696246615,0.0282027580127025,0.005372064262551088,-1.9025586416915985,
4.698714584,0.0187336808669491,0.01578319823735716,-1.8244997636950755,
4.701182448,0.02264398385905611,0.008798039007137312,-1.7125211061220762,
4.703650782,0.0334292534973096,0.00703843120570985,-1.6265274287209035,
4.706118698,0.03248616727080911,-1.1202546885802356E-4,-1.519686794356117,
4.708587188,0.054702803865170235,-0.002003877186228395,-1.4569458771352837,
4.711055261,0.047590768635349084,0.006053925495585158,-1.3419076767448477,
4.713522865,0.03998687767988571,-8.996300369577825E-4,-1.2381524536517379,
4.715991563,0.031989502143908555,0.02607990920781475,-1.149644620697269,
4.718459532,0.025591601715126838,0.03043521738242612,-1.042228132470901,
4.720926875,0.0013306894188238882,0.02817668752822483,-0.9352381944532833,
4.723394792,-8.496993156184018E-4,0.037855422393109045,-0.8247608756920215,
4.725862396,0.01080578141435709,0.049426917946835874,-0.7325505905072305,
4.728330625,0.02013018984019538,0.045284298830430114,-0.6264791244443586,
4.730798646,0.006532838014124076,0.057284281868299175,-0.52032583190412,
4.733266354,-0.006259270455552551,0.08028407193705267,-0.43157476769614744,
4.735734948,-0.008835929986725999,0.08528410035359721,-0.3356885479826013,
4.738203334,-0.007068743989380788,0.0856948744296063,-0.23194061652328823,
4.740671198,8.778120238575604E-5,0.09918403236381446,-0.13003911126062295,
4.743138959,-0.011415327825872151,0.10423259423821951,-0.019803917792677872,
4.745606875,0.010010317771650928,0.11784270991205997,0.10858370750169755,
4.748075573,-0.034105419469660475,0.13638785353755817,0.21703645300086993,
4.750543542,-0.05025542923036094,0.1435669411933888,0.30786664256427,
4.753010729,-0.04594711977817914,0.1339961329870597,0.412833650660303,
4.755479063,-0.05398602500421448,0.15505333262866144,0.5178641953085159,
4.757946927,-0.04701733362565552,0.17572766556887154,0.6136134845427113,
4.760414375,-0.060584960555157,0.17121024143336872,0.7340014443724501,
4.762882448,-0.0484679684441256,0.18099614152621157,0.8267229450487417,
4.765350729,-0.04643140796033282,0.19456760223158942,0.8874998770350873,
4.767819584,-0.04480215957329861,0.20949262090880671,0.9779961174483827,
4.770288229,-0.05115579406870359,0.2020507312485298,1.0793462805553862,
4.772756407,-0.03518185886107249,0.1846116905743853,1.165929874786106,
4.775225104,-0.028145487088857987,0.1821459869809926,1.2564926791257598,
4.77769349,-0.028259166064976776,0.1935732158238077,1.3366001644187726,
4.780161407,-0.047492686297988196,0.1931437327237434,1.4236571151775959,
4.782629688,-0.060965247908429554,0.18131466498148496,1.514359423221178,
4.785098177,-0.05642923060045342,0.17950836650667235,1.6000819752224507,
4.787566927,-0.04514338448036274,0.16657775109718354,1.6535854776388978,
4.790034948,-0.03611470758429019,0.1849471526599733,1.7117020002751806,
4.792502552,-0.02506324983744501,0.14987203258330095,1.7907376378178004,
4.794971459,-0.023879116099943153,0.15626847567601576,1.8367374491214274,
4.797439844,-0.007617744003728576,0.12310056545292203,1.8945951900100333,
4.799907084,0.013048387064539951,0.09082340127591193,1.9542801253967,
4.802374688,0.016181483065290103,0.07648724656394257,1.977143277563453,
4.804842344,0.03017350967343875,0.05927558216326334,2.0050048747363096,
4.807310209,0.020310291136234823,0.04933468081850134,2.027294152474594,
4.809777604,0.0066769428928135435,0.018410901850845818,2.0259834237863164,
4.812244532,0.016827101141567123,-0.013985172409704205,2.036180568374757,
4.814712709,0.009633164310737519,-0.041816246906034804,2.0330917935669923,
4.817180573,0.0038780178263060766,-0.06025258095988639,1.9904222568750782,
4.819647813,0.012673704277219179,-0.07500174357039935,1.9428863589668595,
4.822115938,0.03311006303687239,-0.10785782109533315,1.8684867910309109,
4.824583907,0.03605934044567223,-0.10925731476811218,1.7953273051391818,
4.827051927,0.047990052388886414,-0.12569101187918696,1.7178971285351743,
4.829519636,0.04030630468271558,-0.1503235461976855,1.607858047066422,
4.831987032,0.06670167826765684,-0.15471547147963283,1.4970942379461079,
4.834455313,0.06484689540190625,-0.17569665353563502,1.3680443478764168,
4.836923282,0.06336306910930578,-0.18841374906752173,1.2286716233206647,
4.839391094,0.046861941665160695,-0.19475894763353396,1.057593975902627,
4.841859323,0.033661027788915665,-0.2094063726606601,0.9015881812103821,
4.844327604,0.02692882223113252,-0.2058102581932253,0.7212705449683057,
4.84679599,0.025371583328118896,-0.22207594665162622,0.5502174247441758,
4.849263907,0.00689745110310791,-0.2178602039994626,0.35786040219768367,
4.851731667,0.013175000047983165,-0.19725924493327374,0.15779405906283372,
4.854199948,0.016282776432276908,-0.19226405430996119,-0.01924815118723444,
4.856667761,0.013026221145821526,-0.18826787796945332,-0.21065303755134934,
4.859135625,0.0123352277673347,-0.1774139334943371,-0.38698709068561143,
4.861604115,0.02518224862393245,-0.18236984651775973,-0.5756724362203656,
4.864072344,0.022060061670752418,-0.1688669827897693,-0.7460009006364494,
4.866540729,0.0061624965488211725,-0.15232190349255764,-0.8918355105482227,
4.869009063,0.0011014836167729802,-0.15057139284256904,-1.042721032950297,
4.871477188,-0.016347142288252764,-0.13194265514090703,-1.1713258742118011,
4.87394599,-0.013077713830602217,-0.11895393967211287,-1.2608094786663155,
4.876414323,-0.004719394670591376,-0.10856295537614857,-1.395566986009225,
4.878882136,0.0019672606574172857,-0.10407868752212554,-1.4880585082409734,
4.881350365,0.00923083577050171,-0.09283424003387475,-1.573298979444342,
4.88381849,0.013127445010291727,-0.09915274845333882,-1.634072533164849,
4.886286979,-0.008640624024115251,-0.0774079359910646,-1.684606354168599,
4.888755313,-0.033712106496208705,-0.07149763880902599,-1.7269476260594896,
4.891223282,-0.019312657952399087,-0.07442643724865969,-1.7397635146659507,
4.893691927,-0.030764192771983973,-0.044227086369095295,-1.7595880639300265,
4.89616,-0.039925420627651864,-0.033467406323669804,-1.7656363019740997,
4.898627448,-0.022369046485947175,-0.02868818783054229,-1.7458296592550617,
4.901095417,-0.029380784016074024,-0.013379260248259514,-1.7280693670524876,
4.903563334,-0.025418884024001193,-0.020274698214781936,-1.7310898320208956,
4.906031459,-0.018420850408058992,-0.018134015382967522,-1.6796678556069509,
4.908499271,-0.04153629356382818,-0.016421469117515977,-1.634940262879116,
4.910966979,-0.033229034851062544,2.62628344445473E-4,-1.6010731667241913,
4.913435521,-0.018926194675817687,-0.005532667757869522,-1.5679972815482977,
4.915903646,0.0059158811028364455,-0.004426134206295618,-1.5054049053167624,
4.91837125,0.016218257670049918,-0.005455164176178473,-1.4340346939067308,
4.920839532,0.01680311975832388,-5.356177186588429E-4,-1.3695212274154231,
4.923308177,0.02875656221672379,-4.284941749270743E-4,-1.3100136494128076,
4.925777084,0.003862669741030389,0.009228494676232657,-1.2435046176503635,
4.928245417,0.006918649415108252,0.018868342568302415,-1.1919724258097446,
4.930713125,0.0017064059098026718,-0.0021336491665647356,-1.1146150042464287,
4.933181875,-0.002463388894441809,-0.0017069193332517885,-1.0142044393102285,
4.935650052,-0.013456263903334209,0.01969130733735365,-0.9472758744462295,
4.938117761,7.205416651134E-4,0.01958155949216686,-0.8497049311243661,
4.940585834,0.012061974198942532,0.025236537609907808,-0.7661450941914847,
4.94305375,0.02687790854082517,0.012532196882893892,-0.6856577745719372,
4.945522292,0.03298787962044089,0.01768279071134747,-0.5925539296184876,
4.947990313,0.03404733094092058,0.01797475215182638,-0.519985450213345,
4.950457865,0.032980641146626855,0.01055128213871269,-0.42938824725563673,
4.952926146,0.035955802933475806,0.016098058916002495,-0.3415963827166184,
4.955394063,0.026850379575174194,0.018621223526692376,-0.2637056492641152,
4.957862032,0.034880107298597585,0.009154202427463523,-0.18607934179898766,
4.960330521,0.03364686223276844,0.01689465195814513,-0.09909273674485419,
4.962798802,0.023088976163930797,0.032658301598864736,-0.016103565616586657,
4.965267292,0.01081415368657676,0.04909774685465332,0.08498358732606626,
4.967735469,0.008651322949261409,0.029706907467548338,0.15795688634034555,
4.970203282,-0.0026502316567652007,0.03142255321860654,0.24696372989747228,
4.972671771,0.0036225791475492652,0.03853784621334347,0.3219980163886813,
4.975139948,0.02204065527131699,0.05188711977462987,0.41480666506407005,
4.977607709,0.0386893551000797,0.028109892181245655,0.5003000744828965,
4.980075677,0.029037221308457317,0.03588771738345478,0.5842480857093646,
4.982543698,0.009829973408307602,0.04785276586004142,0.6626529851690535,
4.985012188,-0.003621562140205703,0.06340683407932954,0.7464332707036023,
4.987480157,0.004759777532403309,0.07369657283902514,0.8404968362894447,
4.989947969,-0.01150624438414205,0.06661428551578802,0.8906229481575325,
4.992416823,-0.03026182639033978,0.07817679675979838,0.9749911106012208,
4.994885157,-0.02803798665548471,0.08742678191314879,1.050142500907734,
4.997352969,-0.02434464017506524,0.08334124108990626,1.1291669639830229,
4.99982125,-0.04053255494400729,0.07815852181784788,1.19836836122548,
5.002289479,-0.04199733397138017,0.08166942132848481,1.2728723928378063,
5.004757813,-0.04699767081556239,0.08639235602488504,1.3226649796999332,
5.007225625,-0.03951239942405635,0.10165628041164387,1.391451838496275,
5.009692969,-0.03352417038992256,0.10238186713327019,1.427339174654442,
5.012161198,-0.05361895550978352,0.10679086205378407,1.4615528887958185,
5.014628907,-0.05629497400674954,0.10457526967537589,1.4776773696304044,
5.017096459,-0.05269300644996751,0.11620258749017864,1.5039764599133072,
5.019564948,-0.030668858332657728,0.11593317556770444,1.5173581088486152,
5.02203349,-0.03219211987115854,0.1386887516052866,1.523996960711706,
